timestamp,acc_x,acc_y,acc_z,label
45.24,0.30264049906008894,0.25429559123635703,-1.0796591159573228,1.0
45.25,0.068112213262087,0.05093593971607818,-0.934410478437159,1.0
45.26,0.37417449330530894,0.26132049800206975,-0.7275377567719753,1.0
45.27,0.18831644732425984,0.10160618756419094,-0.4068514955892704,1.0
45.28,0.1679026998081335,0.0005010465412589732,-0.4196616805088214,1.0
45.29,0.02734254230152578,0.12537518592256708,-0.32789857641855324,1.0
45.3,0.024260411742692736,-0.011389488264190055,-0.22357814266283182,1.0
45.31,-0.13748775111526385,0.05822067586020424,-0.35223989355163376,1.0
45.32,0.2984965019384076,0.11968223735030964,-0.31220192311996076,1.0
45.33,-0.07284159345152769,0.029892955742245597,0.019156518113945413,1.0
45.34,0.014064761350530152,-0.09107311211994087,-0.05932828004829819,1.0
45.35,0.11414107528428716,0.040982646598984415,-0.011845909486286188,1.0
45.36,0.04861999864400589,0.00176515585269088,0.11823731200003283,1.0
45.37,-0.12466469097995728,-0.10112232150581556,0.09579353936940137,1.0
45.38,-0.05845674891244062,-0.011462590189813542,0.007065113837008017,1.0
45.39,0.1248047931843333,0.07591673261895376,0.0894596489369929,1.0
45.4,-0.00647040036861857,-0.02791372017262188,0.0051572821208522406,1.0
45.41,-0.11546408957058381,0.02384590128235683,0.13272877187146012,1.0
45.42,0.21583397344083763,-0.006314442164775559,-0.03218368505517939,1.0
45.43,0.06387536322677813,0.4680764372341997,0.6663775861102814,0.0
45.44,-0.09017821895509633,-0.39825219650820043,0.8818184014466304,0.0
45.45,0.19908869120494022,0.0013207157434253945,0.9564626734948989,0.0
45.46,-0.0795281756311933,0.26460484773263837,0.4362337135112977,0.0
45.47,-0.3832309009371011,0.29269350583467885,0.765953583789033,0.0
45.48,0.09069503918690097,0.0035782486200218316,0.09640765728438262,0.0
45.49,-0.029411088302837275,0.15123651859257736,0.3404226932172451,0.0
45.5,-0.048539216260797886,-0.08767304093931987,0.6396660081703369,0.0
45.51,0.0650168432453677,0.2533150986272737,0.4449652239910576,0.0
45.52,0.08984830629366158,0.28581293331376406,0.5425545491201984,0.0
45.53,0.2685680532064782,0.3153969481096354,0.27920993785363546,0.0
45.54,-0.07034574446410212,-0.4766957632652682,0.15948254927288863,0.0
45.55,0.408994323919673,-0.22443325352213575,0.46832889902960606,0.0
45.56,0.2563092402980129,0.24506031504504253,0.12462658183371558,0.0
45.57,0.30347441804443204,-0.11228273124449722,0.30258494730189006,0.0
45.58,-0.02240336757155652,0.048138646621112696,0.8019342047924204,0.0
45.59,-0.020717619766894183,-0.13531951427184877,0.2464520181177647,0.0
45.6,-0.5418197207699262,-0.011355674139238726,-0.0004638002714176595,0.0
45.61,0.20842220471524975,0.08609243009741768,1.0078428079708042,0.0
45.62,0.07748459295491748,0.22616951969790053,0.6966141200649227,0.0
45.63,0.2153357282361344,-0.07990486883809832,0.7195583225268835,0.0
45.64,0.12596194451046436,-0.4227215004961452,0.8416790189609681,0.0
45.65,-0.3182623333923251,0.29020826408240036,1.0668566037648803,0.0
45.66,-0.13839171292763455,-0.02710965301923844,0.7307184419350106,0.0
45.67,-0.16585904658697512,-0.09776511846731889,1.2423056560410777,0.0
45.68,-0.11412355053924193,-0.006356070727954967,0.5868121213231406,0.0
45.69,0.16024674474905662,-0.207154252738584,0.26553277315255497,0.0
45.7,0.006777282322943514,0.10683769627857287,0.42434283624623986,0.0
45.71,-0.22459920697215835,-0.05498483184637664,0.29280839968101674,0.0
45.72,0.36595453119949894,-0.11827272459496388,0.2973654928998485,0.0
45.73,-0.06877274106550353,0.062058940604584306,-0.2324504415293088,0.0
45.74,0.14637407418279622,-0.027705131583147066,0.3727405649295161,0.0
45.75,-0.04991086360385412,0.23600788190399707,0.4876960830570588,0.0
45.76,0.290786870238665,-0.17208328461064362,0.05990816895730622,0.0
45.77,0.3382616190411381,-0.0702938677297154,0.4432237731799095,0.0
45.78,-0.07206011444118053,0.0723089847711467,0.6332375172366813,0.0
45.79,-0.10043941205389424,-0.0724807503538039,0.49155194739357977,0.0
45.8,-0.08466847479365205,0.08082824120617861,0.15896212283025185,0.0
45.81,-0.1729738224398368,0.4673594691597906,0.8352920931295673,0.0
45.82,0.15788717510913744,0.0876769788946244,0.8346668182935055,0.0
45.83,-0.022359372392076058,-0.11610427254010856,0.43703954858690586,0.0
45.84,0.14594198376448062,0.11682875361983454,0.635605094390606,0.0
45.85,-0.34988106274532677,0.1917149152634166,0.5105104650501627,0.0
45.86,-0.18941252680212467,0.12276865260453594,0.4787444388116706,0.0
45.87,0.019588161947585985,0.012273670816136869,0.7926734640049831,0.0
45.88,-0.4340290951181956,0.17067452018411067,0.4334540757230889,0.0
45.89,0.262486007405841,0.0023888997582612133,0.09665024295509254,0.0
45.9,0.17883485486606523,-0.31150212876127786,0.37690369408629154,0.0
45.91,-0.041078506603080586,0.36988714198894207,0.571429855869456,0.0
45.92,0.19887993096005122,0.07801375482967765,0.6573914698729608,0.0
45.93,0.20711844010230562,0.06338418718226504,0.5987965707208631,0.0
45.94,-0.13067685898458403,0.13829882676275537,0.22685607294783397,0.0
45.95,-0.1759872735346654,0.008775070135639473,0.6126260159047104,0.0
45.96,0.13009642092241275,0.07842375625816467,0.25322019144095065,0.0
45.97,0.024701887979681512,-0.22134365818563465,0.895895568403766,0.0
45.98,0.007645154335210954,-0.1671534536116967,0.42938067091669513,0.0
45.99,-0.09215808688988447,-0.6440211600118921,0.35423414545105497,0.0
46.0,-0.21729270136635206,-0.30576438899599107,0.7164302447801154,0.0
46.01,0.32355847941281507,0.056609835325110984,0.75700575403206,0.0
46.02,-0.2458444518856054,0.016631043431569962,0.9677937618324924,0.0
46.03,0.0672157305424096,0.030564589402916273,0.8611752327065718,0.0
46.04,-0.09453497619367554,-0.011456799225647862,0.9381556078507455,0.0
46.05,-0.021735676959924843,0.34477558308625045,0.459025850993679,0.0
46.06,-0.017887786490107176,-0.053757076382065595,0.6937625037419637,0.0
46.07,0.173536136860231,0.14992807794316232,0.2651770459435492,0.0
46.08,0.10782105681892902,0.2053400007912608,0.5417684376934848,0.0
46.09,-0.06811832803565869,-0.25438800665945827,0.32452497002770153,0.0
46.1,-0.36325518347282837,0.04403322072884789,1.0168862792114117,0.0
46.11,-0.20798319329274273,-0.1043514557221163,0.03118929758392791,0.0
46.12,0.08722161021305246,0.06773495586635601,0.15860051057183996,0.0
46.13,0.12646177938839523,-0.09302718463544285,0.31234907366353465,0.0
46.14,0.012980119645086061,0.36211859982101907,0.6133092185427411,0.0
46.15,-0.15798947538373231,-0.20125349859565494,0.44349237235595845,0.0
46.16,-0.1326963198854228,0.06541804131943145,0.0013865354640269778,0.0
46.17,-0.2338639593442416,-0.2666553195490459,0.517611276517329,0.0
46.18,0.20176127245332412,0.4514455636058419,0.5396284742752823,0.0
46.19,0.15479449957671224,-0.4525608218340126,0.7397818514119605,0.0
46.2,0.09116224669619721,0.10403210334197042,0.9198417569134325,0.0
46.21,-0.24299735948377205,0.25015547081602263,1.1563297239306798,0.0
46.22,-0.3774282576044312,-0.08709357219797592,0.9709860134958603,0.0
46.23,-0.24809702936604885,0.38051539781273286,0.8882261064039209,0.0
46.24,-0.049667717292977746,0.05311134198869022,1.3663976109075286,0.0
46.25,0.11937677522448378,-0.07782048085706533,1.2028574125618752,0.0
46.26,0.19904452163023229,-0.07343637533659168,0.9770700843187322,0.0
46.27,-0.3223497114339293,-0.35133418018487184,0.8400857327993857,0.0
46.28,0.025927035984449922,0.30172899638214323,0.5572089844601057,0.0
46.29,-0.21357513127157676,0.19551583883532428,0.9282445789967807,0.0
46.3,-0.26895409100201756,0.2285773006657019,0.23094477302198416,0.0
46.31,-0.19910133972005578,-0.13743859077854123,0.08605859694984146,0.0
46.32,0.03644324328524182,0.20777371009428142,0.12506016960035882,0.0
46.33,0.2937396191677319,0.04536765540407445,0.46425676442395336,0.0
46.34,-0.04970418408212399,-0.012373699615873767,0.5149040416460269,0.0
46.35,0.14375042542695832,0.0545320907132027,0.05286571240789972,0.0
46.36,0.2670212167079279,-0.009216961350823144,0.14079854578227252,0.0
46.37,-0.10123829046087658,0.1630090590082554,0.020141965915061927,0.0
46.38,-0.049990204380029185,-0.28329646759264954,-0.05352646245075869,0.0
46.39,-0.22365386311711527,-0.08984202537052495,0.954983416023354,0.0
46.4,0.12012715929866974,-0.26540326121033825,0.5475132134491291,0.0
46.41,0.5994940262746745,0.11929642891504229,1.0708119840546744,0.0
46.42,-0.1303311465880764,-0.24377786125640208,0.9354590460894294,0.0
46.43,0.016496507191809943,-0.08936357128881374,0.38728119507004904,0.0
46.44,0.22114959229105127,-0.010201170405430057,0.5787669718817228,0.0
46.45,-0.3056878198915722,0.1629400863324173,0.7839877375451846,0.0
46.46,0.25514880505675425,0.16122987342177914,0.7981413250209528,0.0
46.47,0.13455589720329134,0.11147926737349485,0.6300704948676082,0.0
46.48,-0.046633189302174194,-0.1892980346377101,1.0884783217787555,0.0
46.49,0.11736135517274136,0.20352509697736687,0.20276394608570955,0.0
46.5,0.014113833650572692,0.02141750329582108,0.29288793799394663,0.0
46.51,-0.004481686933583936,-0.11672846221954239,0.8813840476426693,0.0
46.52,-0.017529425909332676,-0.32638048102557465,0.7603970361014297,0.0
46.53,0.24039007140971563,-0.2739381571003226,0.581059223166534,0.0
46.54,-0.11284784340442205,-0.025240667741308405,-0.3695759069711271,0.0
46.55,0.03161858015333938,0.07932628500673683,0.4464964355358257,0.0
46.56,-0.2216446557734559,0.12731866013806556,-0.1460179727990169,0.0
46.57,0.19601739234050514,0.09957671914093255,0.05769626721384716,0.0
46.58,-0.10955520120975815,-0.21677302545737362,0.15446623673284132,0.0
46.59,0.050388959376078325,0.0968186688233376,0.17537688205345725,0.0
46.6,0.1687065267903455,-0.050535628474650734,0.683850333792551,0.0
46.61,-0.1081858472808615,-0.18969831241394225,0.7521265020680344,0.0
46.62,0.08143041193741088,0.01627162346988609,0.5149485334385628,0.0
46.63,0.03344423492933588,0.3475931756557904,0.45417074866182605,0.0
46.64,0.008333873957809759,0.10330926936371539,0.7390366261302216,0.0
46.65,0.025543704613038117,-0.13082471539418103,0.43013764775837005,0.0
46.66,0.09565698818965135,-0.21789596616212734,0.48272879856872475,0.0
46.67,-0.42506329146335586,-0.08944899755673885,0.19597107713916892,0.0
46.68,0.019310291063772533,0.038708697444309825,0.6355783633027023,0.0
46.69,-0.4646727366729187,0.03855803835369216,0.10755411249001028,0.0
46.7,0.18123276048901224,-0.12399501404767005,0.6088910247230386,0.0
46.71,-0.37992629120534166,-0.34338651005480353,0.9706853027268323,0.0
46.72,-0.0769885533296577,0.22491915355236475,0.6920740624732493,0.0
46.73,-0.022101467142229946,0.031001281465970795,0.15369038471216848,0.0
46.74,-0.3603835434873386,-0.09448630576248161,0.48540073167954256,0.0
46.75,-0.16216034078513977,0.47551594777012723,0.7755308074351865,0.0
46.76,-0.2887696648717355,-0.16394800745471572,0.10215320572719144,0.0
46.77,0.4182456525841562,0.3064046775456291,0.4098775654363851,0.0
46.78,0.2489950435432239,0.06431710102193532,-0.017635126366120732,0.0
46.79,0.11986859455613535,-0.053235571577768453,0.5263308340078867,0.0
46.8,-0.04150787560371201,-0.32789878465168,0.722967940272465,0.0
46.81,0.33603237157696164,0.011291011196747285,0.2490116140173056,0.0
46.82,0.12988822171336378,0.005326790521609825,1.2392395461997185,0.0
46.83,0.03906871285438622,0.06947288007695294,0.5241267513562755,0.0
46.84,0.24083582599632797,0.11445458460569352,1.5151881604309474,0.0
46.85,0.21007904903752925,0.15187739858102622,0.8067760964363158,0.0
46.86,0.2926963532746158,-0.10525684169844099,0.6609544584669902,0.0
46.87,0.4183490939845556,0.09184686366618097,0.6886801841205145,0.0
46.88,-0.14093096952325543,-0.017316018420906475,0.6287228535671054,0.0
46.89,0.22241249699332616,0.05685596790494673,0.409281400899171,0.0
46.9,-0.017946318870277544,-0.1600603665472371,0.9880547708737523,0.0
46.91,-0.2992459333319288,0.2674187194915184,0.6331811478255585,0.0
46.92,-0.02249391605802771,0.08108283292459166,0.12528145944374808,0.0
46.93,-0.3540596427996352,-0.21250501349220163,0.18348917245088472,0.0
46.94,-0.10625704980526632,-0.05237426661821481,-0.20227251187457335,0.0
46.95,0.36437440004704297,0.019189855522653138,0.022116052724400398,0.0
46.96,0.2603799749316998,-0.09562486456787424,0.3665587964835883,0.0
46.97,-0.25678340088980794,0.0657195807042651,0.3557674180268965,0.0
46.98,-0.11926667743818692,0.19727248452668789,0.44542848222942416,0.0
46.99,-0.07792814501166416,-0.15357514922452078,0.355615858100936,0.0
47.0,-0.041120168868504635,-0.15905381196726123,0.6884351249986587,0.0
47.01,-0.24184661637825777,0.08000525770948679,0.7263786502889968,0.0
47.02,-0.2399766447823553,-0.11651666736360629,0.5312419444843541,0.0
47.03,-0.2628921446669497,0.2064921558738922,1.0920576223883482,0.0
47.04,0.0068538075572586316,-0.20623819336556612,0.5618569940006114,0.0
47.05,0.14061318382584265,0.06836907414510505,0.7622031711377109,0.0
47.06,0.07867852975210599,0.396513969604769,0.3552702920298505,0.0
47.07,0.03823149434272244,0.27750229439289703,0.5540214665631454,0.0
47.08,0.31834136805048563,-0.06759012786580043,0.09704333061972713,0.0
47.09,0.07410336177230724,-0.05692442057529761,0.9684065290032003,0.0
47.1,0.2484148556726328,0.2737324676268577,0.674206051234169,0.0
47.11,0.21515346790867926,-0.020965651178458045,0.4083508901105614,0.0
47.12,-0.2155886267830152,-0.016819270741459454,0.6646547339040839,0.0
47.13,0.03951043846159742,-0.14540835264167784,-0.058513435197555,0.0
47.14,0.41194480962624747,0.3882883718816552,0.3638323296489424,0.0
47.15,-0.09601309073133797,-0.13964817829007714,0.4997101180143616,0.0
47.16,-0.1289798721263233,0.03517478632333422,0.090309218942659,0.0
47.17,-0.013022377625715627,0.32077888446091996,0.12148156511656993,0.0
47.18,-0.17922678630959593,-0.13750353242685928,0.6571153758027626,0.0
47.19,-0.007402551156064594,0.10835634677162115,0.6638201478851893,0.0
47.2,0.284464588781266,-0.4125996357344459,0.20871725002251992,0.0
47.21,-0.3251068177737692,0.34551652829609647,-0.043550327451532034,0.0
47.22,-0.09645729348476945,0.23563120648328417,0.31754718856023356,0.0
47.23,-0.3008951497418131,0.2162758138377083,1.554922947707445,0.0
47.24,0.025822719875934493,0.12140459346113075,1.0470551932931207,0.0
47.25,0.2460017048286534,-0.020662719436885264,0.8924286783922732,0.0
47.26,-0.2454286970985589,-0.19974122687152782,0.9017867742596352,0.0
47.27,-0.07521598085469436,-0.1616149016350955,0.40158332431559296,0.0
47.28,0.02128271718356798,0.13038216781469825,0.9888065328372598,0.0
47.29,0.04457087870639487,0.013890764863904973,0.9164817663894909,0.0
47.3,0.046331120411999514,-0.1712625499746971,0.4346333946254401,0.0
47.31,0.15896323572358953,0.355266357746594,0.35046702769610183,0.0
47.32,0.324922219691542,-0.2575782760834861,0.7021206291412019,0.0
47.33,-0.2693369485255079,-0.10636609374028319,0.7076336130194194,0.0
47.34,-0.05247058526812146,-0.17441205051537345,0.026460846654243614,0.0
47.35,-0.0008620710916372699,-0.10541531762236366,0.5628140911128654,0.0
47.36,-0.11776665448251272,0.008557550496609874,-0.13571196472455407,0.0
47.37,0.01919982019088147,-0.06187427659042277,0.39622425501516645,0.0
47.38,0.07964255787279952,0.3211610342694836,0.15551090180156477,0.0
47.39,0.12609532563674186,0.018741879060717084,0.38331243134741977,0.0
47.4,-0.15925884946129024,-0.4610814802638878,0.9074002325645751,0.0
47.41,-0.053704744590176615,-0.13324539624154977,0.8091066815618448,0.0
47.42,-0.029368191176229283,0.0002813691375241459,0.40314028709569527,0.0
47.43,0.1450621192903552,-0.11594954037032407,0.5944350870889251,0.0
47.44,-0.012272955173985516,-0.11428147200100483,0.18525714461860457,0.0
47.45,-0.28516709050986494,-0.14492498189033726,1.0988720520787865,0.0
47.46,-0.1320159898166214,-0.1605570163951153,0.21396370251931374,0.0
47.47,0.05351771221462859,-0.024339158498769442,0.8671603600962371,0.0
47.48,0.1509761862148208,0.02716714811923031,0.7086301064140259,0.0
47.49,0.02010259775881783,0.09928373286783919,0.13944508521269774,0.0
47.5,-0.07507299298615401,0.05524009955574766,1.0142185702838729,0.0
47.51,0.05405714283621689,-0.08786620250288694,0.8003334617406962,0.0
47.52,-0.20083357386855494,-0.4882518274208937,0.329292063753865,0.0
47.53,0.1851159341588796,0.19813413249109624,0.4214604247924375,0.0
47.54,-0.034563919509998285,0.15417994832829449,-0.04636821523667026,0.0
47.55,0.14206637543863138,-0.18549941096608424,0.44942852927290133,0.0
47.56,-0.08957471260787153,-0.32912771312361555,0.5381832943686085,0.0
47.57,-0.018297565337070703,0.16706762149620702,0.38574610438339196,0.0
47.58,0.11290950541794964,-0.11114478596632203,0.7474664835209328,0.0
47.59,-0.11319192344367855,-0.06106195848689257,-0.2193872881317874,0.0
47.6,0.2556848728876377,-0.11692106701577279,0.7735998420063115,0.0
47.61,0.13138530484867025,0.4357154141758402,0.8535125767764343,0.0
47.62,0.01527781131669351,0.1695780974144903,0.6918157836532728,0.0
47.63,-0.13770964217075862,-0.40879939979138974,0.5493376467685093,0.0
47.64,-0.22906367920279755,0.37389300797280534,0.4930747781337763,0.0
47.65,-0.2607214685773749,-0.3815943159433606,0.8022833965090447,0.0
47.66,0.19947147946308397,0.01974135383967464,0.8842600185557483,0.0
47.67,-0.06805401826199457,-0.1304343646288188,0.8644818914809117,0.0
47.68,0.10155035857842934,-0.01418396190527496,0.2555740471252296,0.0
47.69,-0.06499880371533333,-0.18926897754894179,0.5125077454325359,0.0
47.7,0.2130179507166925,0.11649598284906267,0.3664838933406369,0.0
47.71,-0.1619942163524734,-0.09717844027741251,0.6038903954211595,0.0
47.72,-0.5297124621105461,-0.0055869272428556264,0.4405243742676167,0.0
47.73,0.19472266368469035,0.3238895083475735,0.12593645938050455,0.0
47.74,-2.7234294281574143e-05,-0.04036190917284231,0.4922072936519464,0.0
47.75,-0.10965381675367665,0.3233659389155582,-0.19616796904569855,0.0
47.76,-0.1584296674352893,-0.24089063608644748,0.36404727292562333,0.0
47.77,0.2922357170595115,0.021949731381615382,-0.2231231519228318,0.0
47.78,-0.044025724012565624,0.17300000884062441,0.4336024586794,0.0
47.79,0.08450693312901164,-0.10498721666262088,0.39162287593989814,0.0
47.8,0.30826883795132837,-0.028085629113382,0.47895166336795375,0.0
47.81,-0.00534104989221567,0.046313827453525774,0.35744134701798397,0.0
47.82,-0.1949744648604729,-0.38184519203262024,0.4992754319611007,0.0
47.83,-0.1190853754345659,0.41336704299109517,0.5251359018544263,0.0
47.84,0.24150879970203942,0.20600600097949884,0.9426057398447959,0.0
47.85,0.10720593469647921,-0.4581406651617764,0.9111724203668504,0.0
47.86,-0.41266713505320096,-0.02267142894608586,0.4058206735792076,0.0
47.87,-0.08490251130881526,0.1913848661479258,0.8094639299628199,0.0
47.88,0.1533088801012654,0.3141778172353631,0.5740466236332441,0.0
47.89,-0.12616064847615646,-0.043051721038990465,0.6611800969031646,0.0
47.9,-0.18612705412541344,-0.0764072057522656,0.626097746084404,0.0
47.91,-0.09599569164977367,0.10845007588107458,0.3619355024592242,0.0
47.92,0.33503825312436725,0.033848279245127774,0.13044849387519158,0.0
47.93,0.15136711297574867,0.21743217896569675,0.13147166820564204,0.0
47.94,-0.22343003790367588,0.019536726538645837,0.7389415986200748,0.0
47.95,0.12692551721231524,-0.006965520673095188,-0.08620814124587314,0.0
47.96,0.12874253891763945,-0.016250793588948844,-0.10624411390066738,0.0
47.97,-0.1652745634092167,0.2833212407350382,0.02979396856914543,0.0
47.98,-0.1806498508117249,0.0010687606916128382,0.27701202123991264,0.0
47.99,-0.027695494509209863,-0.03341576588605283,0.42130368366781074,0.0
48.0,0.13983411013959446,-0.4592706682897425,0.8091327063457993,0.0
48.01,-0.12229136140037034,-0.1468552102051841,0.2898139869306,0.0
48.02,0.12836508281246542,-0.19251996110389125,0.7877871199008455,0.0
48.03,-0.19017588510443084,-0.13915121501589175,0.37535775957836326,0.0
48.04,-0.42336179463306545,-0.4498342949729314,-0.2293796886249566,0.0
48.05,0.03049280707442835,-0.08868310660848236,0.5361319674023367,0.0
48.06,0.041762476684646714,-0.02113457015229493,0.8936116528237366,0.0
48.07,-0.22503031230611553,-0.17603417618321743,1.0213456478497769,0.0
48.08,-0.2134110211287104,0.06980024309728726,0.5982914286671508,0.0
48.09,0.33267406273686634,0.16525311371562362,0.5764802561065507,0.0
48.1,0.03833681900551361,-0.26653636428592237,0.5848608447566133,0.0
48.11,-0.17347617429848045,-0.18954795451055623,0.8487259940227933,0.0
48.12,-0.2565999711921247,0.005567340674426238,0.25826756493205716,0.0
48.13,-0.2178969481907141,0.16618217416925574,-0.017591927209445524,0.0
48.14,-0.01839173843578631,0.1957598757185485,0.1541959963098505,0.0
48.15,0.06335810493734882,0.14616678717275058,-0.10836307466604894,0.0
48.16,0.1280532060312159,-0.29674618236742806,0.1206284483909395,0.0
48.17,0.01674564729178576,0.14589558728111965,-0.23201464548825268,0.0
48.18,0.15779879538976202,-0.11856071410515408,0.49856493960324444,0.0
48.19,0.2020541501963936,-0.03374436929892086,0.7337686630538223,0.0
48.2,-0.1882436489863458,-0.16934286106826793,0.6889432102252522,0.0
48.21,-0.2723221055593334,-0.03419333920224461,0.9860188902436169,0.0
48.22,-0.009831147143865772,-0.18835956891308087,0.512430395257392,0.0
48.23,0.020952400350175093,-0.3914210873896647,0.8013750641422057,0.0
48.24,-0.5495971006732694,0.12569465622514575,0.9478190249363336,0.0
48.25,-0.2907372944245927,-0.016545582492563816,0.2840650560857123,0.0
48.26,0.40640986474880647,-0.07300542210930458,0.9784269541723578,0.0
48.27,-0.24546007566573627,-0.08802085410381048,1.050941849212539,0.0
48.28,-0.29047343694366945,-0.21050261795528835,0.721465352564651,0.0
48.29,0.3313350395456653,-0.3588736229934809,0.6287164475034093,0.0
48.3,0.26597953398160107,-0.08415243262428225,1.0837284092952129,0.0
48.31,-0.31549224318947716,-0.02788806077104099,0.39261900516129333,0.0
48.32,-0.19501464952252123,0.11568257037911381,0.2797741359196624,0.0
48.33,-0.4713877492216827,-0.018784079035841006,-0.007999638497919848,0.0
48.34,0.18728474505712983,0.20011177864788277,0.09435472432970843,0.0
48.35,0.0609925475854212,0.011853246987094786,0.5808957036621737,0.0
48.36,-0.35231457034991914,-0.09779499514749165,0.3178988446339892,0.0
48.37,-0.33868934718002386,-0.1042843872851062,0.8476685390894507,0.0
48.38,0.14589563185000565,-0.23851223143456377,0.4779749915652867,0.0
48.39,0.0034383700730285897,0.2603629353296738,0.14889216807560907,0.0
48.4,-0.3655254124144899,0.15843079473985267,0.20342597799033088,0.0
48.41,-0.10558738432539157,-0.060118165206959666,0.2397782896758044,0.0
48.42,0.08798450159827226,-0.15562635377971823,0.31953777611819084,0.0
48.43,0.21416427471919108,-0.19897646954383874,0.2370090669392336,0.0
48.44,0.10524379596571197,0.14647231097779076,0.4762623096525927,0.0
48.45,-0.36366728964459377,0.0014672332538135707,0.3135595719806155,0.0
48.46,0.3864986023350121,-0.09671211180138828,0.6255926349011158,0.0
48.47,-0.007523097688818556,0.31823491947108734,0.6119879409052168,0.0
48.48,-0.21524143963086054,0.17101258544828302,0.7559324113517251,0.0
48.49,0.23470822009516482,0.4367050244219636,0.396895028700635,0.0
48.5,-0.2633535251647854,0.07205407232190159,0.5870001834136194,0.0
48.51,-0.06993697155286854,0.42478262846495873,0.6134885163011305,0.0
48.52,0.08270730637903834,-0.36768501048004365,0.6088631269289219,0.0
48.53,0.6939904963109523,0.026125725457044398,0.2290783827691905,0.0
48.54,0.11581211750973897,-0.2621494800115382,-0.13862475293828252,0.0
48.55,0.1242967683581468,0.06183858918731622,0.5664683453686951,0.0
48.56,0.07740157582881778,-0.04922118797273753,-0.003051491121151828,0.0
48.57,0.17243836777474986,-0.21486830613399205,-0.30213506995749634,0.0
48.58,-0.0838758896938266,0.37741608867999155,0.5531802099638874,0.0
48.59,-0.15406834856715024,-0.2552941741857297,0.38449324540270574,0.0
48.6,-0.33944955368373375,-0.3007643324906865,0.4054566824019573,0.0
48.61,-0.03753995892837678,-0.3429809191418859,0.43431655355645604,0.0
48.62,0.32657935967410734,0.2731073992438778,0.8224412408653998,0.0
48.63,-0.12644430707739496,-0.009916683079710028,0.7082457875532226,0.0
48.64,-0.04842889780965309,-0.18476854941766926,0.6728721104209037,0.0
48.65,0.07211132298386341,0.0745757690302575,0.9503988608953513,0.0
48.66,0.07012873887350278,0.11834888160003615,0.27102521326924894,0.0
48.67,-0.0705943393463052,0.0739964007989079,1.3366942984736563,0.0
48.68,-0.05960862453201208,-0.011850981355824682,0.7547611990898467,0.0
48.69,-0.07939073187846446,-0.3067631686679721,0.037774110215671876,0.0
48.7,0.0832701108732663,-0.04747215915449892,0.4288753714701504,0.0
48.71,-0.07418854617954539,-0.15621775124460194,-0.04139917281078932,0.0
48.72,-0.21790719036464032,-0.2847907340666317,0.5245278012231058,0.0
48.73,-0.13822192514835607,-0.16305243036469905,0.36523445828190726,0.0
48.74,-0.04429327527281235,0.2529536901697759,-0.026422290430957895,0.0
48.75,-0.23084734079096692,-0.08385503472205169,0.20170869117856632,0.0
48.76,0.09738641118025304,-0.09023657976448646,0.12263834288274156,0.0
48.77,-0.031176977204431012,-0.08867556330982386,0.23500252594870155,0.0
48.78,-0.19762295935329968,0.1854790855127562,0.2207179332525466,0.0
48.79,0.20837605974576223,0.04675721603018705,-0.3064684085022756,0.0
48.8,-0.053222220797505396,0.06256583760573539,0.7135187658248588,0.0
48.81,-0.2123085555012586,-0.24340614385802867,0.9157595534578059,0.0
48.82,0.03533755759353861,-0.3153339937020451,0.500165408438249,0.0
48.83,0.14066329805171968,-0.08334080520216855,0.642503309992365,0.0
48.84,0.32993942862018355,-0.0798622579358852,0.3633940076773725,0.0
48.85,0.24598765971300282,-0.12953636341327188,0.40561785758974367,0.0
48.86,-0.03309572061586171,0.21041146419534817,0.4902844430325307,0.0
48.87,-0.1550596812186256,0.2158648963938993,0.28233940444964567,0.0
48.88,0.17749470094883113,-0.1699841512678782,1.1968960042154273,0.0
48.89,-0.02812104846400488,-0.1967114610998095,0.4708424342322,0.0
48.9,0.12659651921481416,0.14098815341268028,0.6636687522146755,0.0
48.91,0.3324712085560213,-0.34520939738385337,0.27880095321118314,0.0
48.92,-0.02639412548092168,-0.053527425239262606,0.4500651960681996,0.0
48.93,0.04380764672061321,-0.19491669274272322,0.6218113591418035,0.0
48.94,0.11325261516561898,-0.009713055907160218,-0.10000966820127613,0.0
48.95,-0.3212182313223002,-0.42082558949505383,0.5317275658676652,0.0
48.96,-0.09471887079050174,-0.3362435204345582,0.41246786543142344,0.0
48.97,-0.08937481336184062,-0.03623017077425861,0.36698062857746994,0.0
48.98,0.19565633916714376,0.016091155016189004,0.2527737674375383,0.0
48.99,-0.0939751025317649,-0.1285179552319793,0.7432345552733521,0.0
49.0,0.1253758149929688,-0.06130929504835058,0.4160648204659697,0.0
49.01,-0.03624603590913047,0.0446026220553838,0.6784872822594094,0.0
49.02,-0.08897572323549302,0.4336489994555981,0.7018355223150636,0.0
49.03,0.08813083501301178,-0.12833670413256923,0.8896075892748168,0.0
49.04,-0.05352641969638799,0.014645138910930272,0.7837906673386356,0.0
49.05,-0.10161311529070026,-0.07596234354266748,0.38136539580904416,0.0
49.06,0.4041512667293355,-0.32586630716269227,0.7736048279371259,0.0
49.07,0.04055894913161735,0.23863028070728598,0.4837655977655895,0.0
49.08,-0.19901184515666767,0.03786611599755962,0.7349493435229638,0.0
49.09,0.3921290721347845,0.229278142128871,-0.029060454834035496,0.0
49.1,0.30009898729579887,0.35441877892963136,0.5283042133211456,0.0
